month;GPR globale;GPRHC_BEL;GPRHC_BRA;GPRHC_CHL;GPRHC_CHN;GPRHC_COL;GPRHC_DEU;GPRHC_DNK;GPRHC_EGY;GPRHC_ESP;GPRHC_FIN;GPRHC_FRA;GPRHC_IDN;GPRHC_IND;GPRHC_ITA;GPRHC_JPN;GPRHC_KOR;GPRHC_MEX;GPRHC_MYS;GPRHC_NLD;GPRHC_PER;GPRHC_PHL;GPRHC_POL;GPRHC_PRT;GPRHC_SAU;GPRHC_SWE;GPRHC_THA;GPRHC_TUR;GPRHC_TWN;GPRHC_USA;GPRHC_VNM;GPRHC_ZAF;;GPR Aggregato USA;GPR Aggregato Europe;GPR Aggregato Japan;GPR Aggregato Emerging
01/10/2004;119.86279296875;0.0340947844088078;0.0886464342474937;0;0.334128886461258;0.0272758267819881;0.28639617562294;0.0409137420356274;0.163654968142509;0.190930783748627;0.00681895669549704;0.525059640407562;0.0886464342474937;0.184111833572388;0.156836003065109;0.28639617562294;0.306853055953979;0.109103307127953;0.0340947844088078;0.0681895688176155;0.0204568710178137;0.0204568710178137;0.109103307127953;0.00681895669549704;0.156836003065109;0.0340947844088078;0.0477326959371567;0.190930783748627;0.0136379133909941;3.54585742950439;0.0613706111907959;0.0477326959371567;;3.54585742950439;0.135015339590609;0.28639617562294;0.105514383335647
01/11/2004;122.707389831543;0.151779621839523;0.0683008283376694;0.129012674093246;0.35668209195137;0.0758898109197617;0.523639678955078;0.0303559228777885;0.258025348186493;0.166957572102547;0.0379449054598808;0.92585563659668;0.0379449054598808;0.227669417858124;0.121423691511154;0.189724519848824;0.273203313350677;0.10624573379755;0.0151779614388943;0.0910677686333656;0.00758898071944714;0.0834787860512733;0.129012674093246;0.0227669421583414;0.182135537266731;0.0227669421583414;0.0834787860512733;0.174546554684639;0.0303559228777885;3.7186005115509;0.0910677686333656;0.151779621839523;;3.7186005115509;0.20945586822927;0.189724519848824;0.130610353558471
01/12/2004;109.895225524902;0.0377386957406998;0.0377386957406998;0.0452864356338978;0.286814093589783;0.0301909577101469;0.286814093589783;0.0301909577101469;0.22643218934536;0.0830251350998878;0.00754773942753673;0.347196012735367;0.105668351054192;0.181145742535591;0.0830251350998878;0.128311574459076;0.196241229772568;0.0981206148862839;0.0301909577101469;0.0754773914813995;0.0226432178169489;0.0528341755270958;0.0452864356338978;0.00754773942753673;0.22643218934536;0.00754773942753673;0.0981206148862839;0.143407046794891;0.0754773914813995;2.91342735290527;0.0603819154202938;0.0830251350998878;;2.91342735290527;0.0966110639739782;0.128311574459076;0.10765459947288
01/01/2005;100.887588500977;0.0220361389219761;0.0293815191835165;0.0146907595917583;0.315851330757141;0.0220361389219761;0.183634489774704;0.0367268994450569;0.190979868173599;0.124871455132961;0.0220361389219761;0.345232844352722;0.27177906036377;0.242397531867027;0.0954899340867996;0.146907597780228;0.242397531867027;0.124871455132961;0.0293815191835165;0.0881445556879044;0.0514176599681377;0.0367268994450569;0.0514176599681377;0.00734537979587913;0.249742910265923;0.0514176599681377;0.168943732976913;0.0881445556879044;0.0440722778439522;2.74717211723328;0.0954899340867996;0.0293815191835165;;2.74717211723328;0.0976935496088117;0.146907597780228;0.121005466550981
01/02/2005;108.977966308594;0.234815284609795;0.0313087031245232;0.00782717578113079;0.52442079782486;0.101753287017345;0.461803376674652;0.0156543515622616;0.328741401433945;0.0782717615365982;0.0234815273433924;0.618346929550171;0.0939261093735695;0.195679396390915;0.211333751678467;0.313087046146393;0.485284894704819;0.109580464661121;0.0234815273433924;0.0782717615365982;0.0234815273433924;0.0704445838928223;0.0939261093735695;0.00782717578113079;0.109580464661121;0.0156543515622616;0.0391358807682991;0.133061990141869;0.140889167785645;3.09956169128418;0.0469630546867847;0.0469630546867847;;3.09956169128418;0.174546027183533;0.313087046146393;0.137181557420837
01/03/2005;90.4104843139648;0.0560734570026398;0.0420550927519798;0.0140183642506599;0.413541734218597;0.0420550927519798;0.231303006410599;0.0140183642506599;0.210275456309319;0.0911193639039993;0.0140183642506599;0.497651934623718;0.0490642748773098;0.1892479211092;0.140183642506599;0.147192820906639;0.294385641813278;0.0771009996533394;0;0.0490642748773098;0.0140183642506599;0.0841101855039597;0.0280367285013199;0.0210275463759899;0.182238727807999;0.0210275463759899;0.0420550927519798;0.0350459106266499;0.16121119260788;2.52330541610718;0.0490642748773098;0.0280367285013199;;2.52330541610718;0.113548750057817;0.147192820906639;0.102924304377092
01/04/2005;87.0324020385742;0.029566116631031;0.029566116631031;0.00739152915775776;0.288269639015198;0.0517407059669495;0.184788227081299;0.0221745874732733;0.0517407059669495;0.110872939229012;0.00739152915775776;0.310444235801697;0.0147830583155155;0.199571296572685;0.0591322332620621;0.118264466524124;0.229137405753136;0.0443491749465466;0;0.0443491749465466;0;0.0147830583155155;0.029566116631031;0;0.0886983498930931;0.0147830583155155;0.029566116631031;0.0665237605571747;0.0665237605571747;2.60920977592468;0.0739152953028679;0.0886983498930931;;2.60920977592468;0.0783502101898193;0.118264466524124;0.07235918105825
01/05/2005;98.2059631347656;0.0865675956010818;0.0432837978005409;0.00721396645531058;0.360698312520981;0.0288558658212423;0.353484332561493;0.00721396645531058;0.115423463284969;0.100995525717735;0.0144279329106212;0.504977643489838;0.0721396654844284;0.108209490776062;0.108209490776062;0.331842452287674;0.411196082830429;0.122637428343296;0.00721396645531058;0.0360698327422142;0.0144279329106212;0.0288558658212423;0.0216418989002705;0.0144279329106212;0.108209490776062;0.0216418989002705;0.0504977628588676;0.0577117316424847;0.0144279329106212;2.82787466049194;0.0577117316424847;0.0144279329106212;;2.82787466049194;0.124801615206525;0.331842452287674;0.0865675957971498
01/06/2005;81.1240539550781;0.0813428983092308;0.044368851929903;0.00739480881020427;0.369740456342697;0.0295792352408171;0.192265033721924;0.0295792352408171;0.14789617061615;0.073948085308075;0.00739480881020427;0.281002730131149;0.0591584704816341;0.184870228171349;0.103527322411537;0.192265033721924;0.281002730131149;0.044368851929903;0.0295792352408171;0.0369740426540375;0.0147896176204085;0.0221844259649515;0.0369740426540375;0.00739480881020427;0.155290991067886;0.0369740426540375;0.0517636612057686;0.155290991067886;0.0813428983092308;2.42549729347229;0.0887377038598061;0.0369740426540375;;2.42549729347229;0.0850403008051217;0.192265033721924;0.0969109164894019
01/07/2005;165.901916503906;0.0891464203596115;0.141148507595062;0.0222866050899029;0.609167218208313;0.0297154746949673;0.304583609104156;0.10400415956974;0.423445522785187;0.512591958045959;0.0371443443000317;0.497734189033508;0.0891464203596115;0.297154754400253;0.267439275979996;0.453160971403122;0.423445522785187;0.148577377200127;0.0148577373474836;0.156006246805191;0.00742886867374182;0.0371443443000317;0.0520020797848701;0.0222866050899029;0.200579449534416;0.0148577373474836;0.0891464203596115;0.304583609104156;0.10400415956974;4.10073566436768;0.10400415956974;0.0520020797848701;;4.10073566436768;0.200579454563558;0.453160971403122;0.165781069007751
01/08/2005;116.227661132812;0.0311890840530396;0.0857699811458588;0.00779727101325989;0.374269008636475;0.101364523172379;0.374269008636475;0.00779727101325989;0.171539962291718;0.101364523172379;0.0155945420265198;0.483430802822113;0.0389863550662994;0.218323588371277;0.124756336212158;0.233918130397797;0.265107214450836;0.109161794185638;0.0311890840530396;0.0389863550662994;0.0311890840530396;0.0389863550662994;0.00779727101325989;0;0.194931775331497;0.0233918130397797;0.0389863550662994;0.101364523172379;0.0233918130397797;3.09551668167114;0.0857699811458588;0.0233918130397797;;3.09551668167114;0.120077973604202;0.233918130397797;0.102595671227104
01/09/2005;103.807662963867;0.00712453713640571;0.0356226861476898;0.00712453713640571;0.377600461244583;0.0213736109435558;0.284981489181519;0;0.106868050992489;0.0569962970912457;0.0142490742728114;0.327728688716888;0.0142490742728114;0.199487030506134;0.0284981485456228;0.235109716653824;0.299230545759201;0.149615272879601;0.0284981485456228;0.0284981485456228;0.0142490742728114;0.0284981485456228;0.0142490742728114;0;0.113992594182491;0;0.0284981485456228;0.121117129921913;0.0498717576265335;2.83556580543518;0.0498717576265335;0.0427472218871117;;2.83556580543518;0.0748076383490115;0.235109716653824;0.0896191750162918
01/10/2005;87.0618286132812;0.0490024499595165;0.0140006998553872;0;0.259012937545776;0.0140006998553872;0.189009457826614;0.0490024499595165;0.112005598843098;0.0840042009949684;0.0210010502487421;0.364018201828003;0.0770038515329361;0.140007004141808;0.0280013997107744;0.11900594830513;0.147007346153259;0.0910045504570007;0.0350017510354519;0.0700035020709038;0.00700034992769361;0;0.0420021004974842;0.00700034992769361;0.0910045504570007;0.0210010502487421;0.0560027994215488;0.0560027994215488;0.0420021004974842;2.63213157653809;0.0910045504570007;0.0280013997107744;;2.63213157653809;0.0882044112775475;0.11900594830513;0.068529741568981
01/11/2005;83.480094909668;0.0454579889774323;0.053034320473671;0.0378816574811935;0.393969237804413;0.0151526629924774;0.250018954277039;0.0151526629924774;0.159102961421013;0.0909159779548645;0.053034320473671;0.280324280261993;0.143950298428535;0.181831955909729;0.113644972443581;0.17425562441349;0.196984618902206;0.0454579889774323;0.0303053259849548;0.0151526629924774;0.0303053259849548;0.0303053259849548;0.053034320473671;0.0151526629924774;0.0984923094511032;0.0151526629924774;0.0303053259849548;0.0378816574811935;0.0681869834661484;2.31835746765137;0.113644972443581;0.0227289944887161;;2.31835746765137;0.089400714635849;0.17425562441349;0.0917134865334159
01/12/2005;95.3502502441406;0.10942629724741;0.0547131486237049;0;0.187587931752205;0.0234484914690256;0.336095035076141;0.0234484914690256;0.187587931752205;0.0937939658761024;0.0234484914690256;0.398624360561371;0.070345476269722;0.179771766066551;0.101610131561756;0.0859778001904488;0.117242455482483;0.0625293105840683;0.00781616382300854;0.0937939658761024;0.00781616382300854;0.00781616382300854;0.0468969829380512;0.0156323276460171;0.101610131561756;0.0390808209776878;0.0547131486237049;0.070345476269722;0.0156323276460171;2.86071586608887;0.0859778001904488;0.0156323276460171;;2.86071586608887;0.123495388776064;0.0859778001904488;0.0682885893865636
01/01/2006;94.5100173950195;0.0680323541164398;0.0680323541164398;0.0226774513721466;0.657646059989929;0.0302366018295288;0.506463050842285;0.0151183009147644;0.158742159605026;0.0680323541164398;0.0302366018295288;0.6274094581604;0.075591504573822;0.287247717380524;0.0529140532016754;0.120946407318115;0.264570266008377;0.037795752286911;0.037795752286911;0.037795752286911;0.0151183009147644;0.0151183009147644;0.0075591504573822;0;0.113387256860733;0.0226774513721466;0.0226774513721466;0.0831506550312042;0.0151183009147644;2.72885322570801;0.0982689559459686;0.0529140532016754;;2.72885322570801;0.142867937684059;0.120946407318115;0.108613055003317
01/02/2006;95.8581924438477;0.0561437271535397;0.0320821292698383;0;0.352903425693512;0.0401026643812656;0.28071865439415;0.088225856423378;0.104266926646233;0.0320821292698383;0.0481231957674026;0.449149817228317;0.072184793651104;0.224574908614159;0.0401026643812656;0.104266926646233;0.192492783069611;0.072184793651104;0.00802053231745958;0.0240615978837013;0.0160410646349192;0.0240615978837013;0.0320821292698383;0;0.128328517079353;0.0240615978837013;0.0401026643812656;0.0401026643812656;0.0401026643812656;2.65479636192322;0.0401026643812656;0.0320821292698383;;2.65479636192322;0.104266924038529;0.104266926646233;0.0785167922608947
01/03/2006;92.7976226806641;0.0433494672179222;0.0361245572566986;0.0288996454328299;0.577992916107178;0.0433494672179222;0.267321735620499;0.0433494672179222;0.108373671770096;0.0722491145133972;0.0505743809044361;0.498518884181976;0.0722491145133972;0.354020655155182;0.0505743809044361;0.151723146438599;0.25287190079689;0.0505743809044361;0.0144498227164149;0.0794740244746208;0;0.0144498227164149;0.0288996454328299;0;0.130048409104347;0.0144498227164149;0.0577992908656597;0.0794740244746208;0.0361245572566986;2.79604077339172;0.0433494672179222;0.0433494672179222;;2.79604077339172;0.111986127775162;0.151723146438599;0.103810569271445
01/04/2006;89.0158004760742;0.0227514021098614;0.0682542100548744;0;0.477779477834702;0.0227514021098614;0.212346434593201;0.0303352046757936;0.204762622714043;0.0606704093515873;0.0227514021098614;0.401941448450089;0.0379190035164356;0.197178825736046;0.136508420109749;0.1061732172966;0.197178825736046;0.113757014274597;0.0227514021098614;0.0455028042197227;0.0455028042197227;0.0227514021098614;0.0227514021098614;0;0.0682542100548744;0.0151676023378968;0.00758380116894841;0.136508420109749;0.0530866086483002;2.43440008163452;0.0303352046757936;0.0303352046757936;;2.43440008163452;0.0947975127957761;0.1061732172966;0.0926022022031248
01/05/2006;85.2087783813477;0.0532400347292423;0.0532400347292423;0.0304228775203228;0.616063296794891;0.0684514790773392;0.395497411489487;0.0380285978317261;0.182537272572517;0.0684514790773392;0.0380285978317261;0.494371771812439;0.0836629122495651;0.152114391326904;0.0912686362862587;0.0988743528723717;0.197748705744743;0.152114391326904;0.0380285978317261;0.0760571956634521;0.0076057193800807;0;0.0228171590715647;0.0152114387601614;0.0760571956634521;0.0304228775203228;0.0228171590715647;0.114085793495178;0.0380285978317261;2.64679050445557;0.0456343181431293;0.0304228775203228;;2.64679050445557;0.130057804100215;0.0988743528723717;0.101676462071114
01/06/2006;102.572769165039;0.0690660700201988;0.046044047921896;0.0153480162844062;0.544854581356049;0;0.399048417806625;0.023022023960948;0.199524208903313;0.0613920651376247;0.0153480162844062;0.46044048666954;0.0844140872359276;0.153480157256126;0.092088095843792;0.23022024333477;0.299286305904388;0.0690660700201988;0.00767400814220309;0.0844140872359276;0.023022023960948;0.0306960325688124;0.0153480162844062;0.00767400814220309;0.122784130275249;0.0383700393140316;0.0306960325688124;0.0690660700201988;0.023022023960948;2.80101299285889;0.0383700393140316;0.0613920651376247;;2.80101299285889;0.12508633104153;0.23022024333477;0.096530943006081
01/07/2006;137.134826660156;0.15123775601387;0.0318395271897316;0.0079598817974329;0.676589965820312;0.0318395271897316;0.397994101047516;0.0557191744446754;0.437793523073196;0.103478468954563;0.0795988216996193;0.7243492603302;0.0318395271897316;0.326355159282684;0.326355159282684;0.493512690067291;0.61291092634201;0.175117403268814;0.0318395271897316;0.0397994108498096;0.0238796472549438;0.0079598817974329;0.0238796472549438;0;0.198997050523758;0.0397994108498096;0.0159197635948658;0.0955185890197754;0.0318395271897316;3.58990693092346;0.0716389417648315;0.0159197635948658;;3.58990693092346;0.191833156347275;0.493512690067291;0.149980935807291
01/08/2006;147.081115722656;0.110996589064598;0.0634266212582588;0;0.388488054275513;0.0396416410803795;0.404344737529755;0.055498294532299;0.221993178129196;0.134781569242477;0.0317133106291294;0.745262801647186;0.150638237595558;0.269563138484955;0.142709895968437;0.110996589064598;0.214064851403236;0.150638237595558;0.126853242516518;0.0951399356126785;0.0317133106291294;0.0396416410803795;0.055498294532299;0.0158566553145647;0.110996589064598;0.0396416410803795;0.0396416410803795;0.166494891047478;0.00792832765728235;3.48053598403931;0.0396416410803795;0.0317133106291294;;3.48053598403931;0.17759454306215;0.110996589064598;0.113082992060012
01/09/2006;111.724258422852;0.107675738632679;0.0769112408161163;0.023073373362422;0.46146747469902;0.0153822489082813;0.592216610908508;0.107675738632679;0.123057991266251;0.169204741716385;0.0692201182246208;0.661436676979065;0.115366868674755;0.207660362124443;0.29995384812355;0.192278116941452;0.23073373734951;0.192278116941452;0.0538378693163395;0.0999846160411835;0.0153822489082813;0.0307644978165627;0.0692201182246208;0.00769112445414066;0.184586986899376;0.0384556204080582;0.0999846160411835;0.153822481632233;0.0538378693163395;3.43024158477783;0.123057991266251;0.0692201182246208;;3.43024158477783;0.215351483412087;0.192278116941452;0.12103401114674
01/10/2006;113.135299682617;0.0658424198627472;0.0512107685208321;0.0219474732875824;0.980320453643799;0.0146316485479474;0.292632967233658;0.0219474732875824;0.219474717974663;0.0951057150959969;0.0585265941917896;0.556002616882324;0.0219474732875824;0.182895600795746;0.0585265941917896;0.709634959697723;1.22174263000488;0.153632313013077;0.0219474732875824;0.0731582418084145;0.0073158242739737;0.0292632970958948;0.0292632970958948;0.0073158242739737;0.117053188383579;0.0146316485479474;0.0804740637540817;0.0512107685208321;0.124369010329247;3.11654114723206;0.117053188383579;0.0585265941917896;;3.11654114723206;0.124369009537622;0.709634959697723;0.184435778125924
01/11/2006;88.778923034668;0.0308570545166731;0.0231427904218435;0.0231427904218435;0.431998759508133;0.0154285272583365;0.185142323374748;0;0.15428526699543;0.123428218066692;0.0231427904218435;0.362570405006409;0.0617141090333462;0.223713651299477;0.131142482161522;0.231427907943726;0.393427461385727;0.0925711616873741;0.00771426362916827;0.0385713167488575;0.0231427904218435;0.0154285272583365;0.0231427904218435;0.00771426362916827;0.131142482161522;0.0385713167488575;0.0385713167488575;0.0925711616873741;0.0231427904218435;2.51484990119934;0.223713651299477;0.0617141090333462;;2.51484990119934;0.0941140170674771;0.231427907943726;0.108405705320796
01/12/2006;90.606559753418;0.0464216619729996;0.0232108309864998;0;0.433268845081329;0.00773694412782788;0.247582212090492;0.0618955530226231;0.162475824356079;0.077369436621666;0.0464216619729996;0.402321070432663;0.0696324929594994;0.255319148302078;0.123791106045246;0.239845260977745;0.363636374473572;0.0696324929594994;0.00773694412782788;0.0464216619729996;0;0.00773694412782788;0.0232108309864998;0;0.193423599004745;0;0.0309477765113115;0.100580267608166;0.0309477765113115;2.66924571990967;0.0618955530226231;0.0232108309864998;;2.66924571990967;0.105222436413169;0.239845260977745;0.098137025059642
01/01/2007;97.9200439453125;0.101729400455952;0.0547773689031601;0;0.399092257022858;0.0547773689031601;0.195633456110954;0.00782533828169107;0.21910947561264;0.0626027062535286;0.0469520315527916;0.313013523817062;0.0860787257552147;0.156506761908531;0.0860787257552147;0.16433210670948;0.289537519216537;0.21910947561264;0.00782533828169107;0.0391266904771328;0.0469520315527916;0.0782533809542656;0.0234760157763958;0;0.179982781410217;0.0234760157763958;0.0469520315527916;0.0704280436038971;0.0469520315527916;3.15361142158508;0.0939040631055832;0.0626027062535286;;3.15361142158508;0.0876437888480723;0.16433210670948;0.112437756683089
01/02/2007;96.1693572998047;0.0668952241539955;0.0334476120769978;0.0167238060384989;0.585333228111267;0.0334476120769978;0.459904670715332;0.00836190301924944;0.167238056659698;0.0919809341430664;0.0334476120769978;0.393009454011917;0.0418095141649246;0.167238056659698;0.10870473831892;0.309390425682068;0.393009454011917;0.0752571299672127;0.0501714199781418;0.0668952241539955;0;0;0.0752571299672127;0;0.259218990802765;0.0250857099890709;0.0334476120769978;0.133790448307991;0.0167238060384989;3.01028513908386;0.0919809341430664;0.00836190301924944;;3.01028513908386;0.125428547058254;0.309390425682068;0.114866142847428
01/03/2007;87.3365020751953;0.0602909028530121;0.0452181771397591;0.00753636285662651;0.437109053134918;0.0602909028530121;0.256236344575882;0.00753636285662651;0.173336341977119;0.0602909028530121;0.015072725713253;0.308990895748138;0.0828999951481819;0.120581805706024;0.0753636285662651;0.203481793403625;0.316527247428894;0.105509079992771;0.0226090885698795;0.0452181771397591;0.00753636285662651;0.0376818142831326;0.030145451426506;0;0.271309077739716;0;0.0452181771397591;0.0828999951481819;0.030145451426506;2.54729056358337;0.0828999951481819;0.0753636285662651;;2.54729056358337;0.0828999940305948;0.203481793403625;0.107095684660108
01/04/2007;76.6133804321289;0.0253207292407751;0.0337609723210335;0.00844024308025837;0.388251185417175;0.0337609723210335;0.194125592708588;0.00844024308025837;0.202565833926201;0.067521944642067;0.00844024308025837;0.303848743438721;0.0590816996991634;0.185685351490974;0.0844024270772934;0.160364612936974;0.303848743438721;0.135043889284134;0.0506414584815502;0.0337609723210335;0.0168804861605167;0.0590816996991634;0.0844024270772934;0;0.126603648066521;0.00844024308025837;0.0506414584815502;0.126603648066521;0.0168804861605167;2.50675225257874;0.0759621858596802;0.0590816996991634;;2.50675225257874;0.0734301138669252;0.160364612936974;0.106169373091114
01/05/2007;92.5995864868164;0.0487329438328743;0.0194931775331497;0;0.360623776912689;0.0389863550662994;0.224171534180641;0.00974658876657486;0.224171534180641;0.0584795325994492;0;0.341130614280701;0.0487329438328743;0.136452242732048;0.107212476432323;0.116959065198898;0.136452242732048;0.107212476432323;0;0.0292397662997246;0.00974658876657486;0.00974658876657486;0.068226121366024;0.00974658876657486;0.146198824048042;0.0194931775331497;0.0389863550662994;0.126705646514893;0.0194931775331497;2.92397665977478;0.0779727101325989;0.0584795325994492;;2.92397665977478;0.0847953222692013;0.116959065198898;0.0856673839060884
01/06/2007;97.9723129272461;0.0617283955216408;0.0264550261199474;0.00881834235042334;0.370370358228683;0.044091708958149;0.291005283594131;0.0264550261199474;0.158730164170265;0.185185179114342;0.0176366847008467;0.388007044792175;0.0352733694016933;0.211640208959579;0.114638447761536;0.149911820888519;0.291005283594131;0.0793650820851326;0.044091708958149;0.044091708958149;0;0.00881834235042334;0.132275134325027;0.044091708958149;0.10582010447979;0.044091708958149;0.0264550261199474;0.176366835832596;0.044091708958149;3.09523820877075;0.0529100522398949;0.0881834179162979;;3.09523820877075;0.121693118847907;0.149911820888519;0.100250625002541
01/07/2007;112.346252441406;0.0508949011564255;0.042412418872118;0;0.288404434919357;0.0508949011564255;0.220544576644897;0.0254474505782127;0.17813216149807;0.118754774332047;0.0254474505782127;0.330816864967346;0.0508949011564255;0.35626432299614;0.101789802312851;0.169649675488472;0.35626432299614;0.161167189478874;0.0254474505782127;0.042412418872118;0.0508949011564255;0.042412418872118;0.0508949011564255;0.00848248321563005;0.186614647507668;0.0254474505782127;0.0169649664312601;0.186614647507668;0.00848248321563005;3.16396641731262;0.0763423517346382;0.042412418872118;;3.16396641731262;0.0950038173235953;0.169649675488472;0.114290307373985
01/08/2007;83.1732025146484;0.0238758455961943;0.0159172303974628;0;0.214882612228394;0.0159172303974628;0.175089538097382;0.0159172303974628;0.159172311425209;0.0397930778563023;0.00795861519873142;0.22284123301506;0.0238758455961943;0.151213690638542;0.0875447690486908;0.13529646396637;0.254675686359406;0.0955033823847771;0.0477516911923885;0.00795861519873142;0.0238758455961943;0.0238758455961943;0.0397930778563023;0;0.183048143982887;0.0397930778563023;0.0159172303974628;0.0795861557126045;0.00795861519873142;2.4035017490387;0.0795861557126045;0.0238758455961943;;2.4035017490387;0.0620772002264857;0.13529646396637;0.0766540313825795
01/09/2007;94.4888687133789;0.0247606467455626;0.0165070984512568;0.00825354922562838;0.552987813949585;0.0330141969025135;0.247606471180916;0.0247606467455626;0.14031033217907;0.0742819383740425;0.0330141969025135;0.37966325879097;0.0577748417854309;0.1980851739645;0.0742819383740425;0.231099367141724;0.396170347929001;0.0742819383740425;0.00825354922562838;0.0495212934911251;0.00825354922562838;0.0247606467455626;0.0330141969025135;0.0247606467455626;0.173324525356293;0.0247606467455626;0.0825354903936386;0.173324525356293;0.0412677451968193;2.97953128814697;0.0742819383740425;0.0330141969025135;;2.97953128814697;0.0957411684095859;0.231099367141724;0.112074508233682
01/10/2007;101.473014831543;0.0406537130475044;0.0569151975214481;0.0243922267109156;0.512236773967743;0.0650459378957748;0.284575968980789;0.00813074223697186;0.162614852190018;0.0650459378957748;0.0162614844739437;0.406537115573883;0.0406537130475044;0.325229704380035;0.13009187579155;0.187007069587708;0.365883409976959;0.0569151975214481;0.0243922267109156;0.0650459378957748;0.0243922267109156;0.0406537130475044;0.105699650943279;0.0406537130475044;0.0731766819953918;0.0325229689478874;0.121961131691933;0.471583068370819;0.0162614844739437;3.22790479660034;0.13009187579155;0.0731766819953918;;3.22790479660034;0.108951945789158;0.187007069587708;0.141646092365447
01/11/2007;89.7954483032227;0.0601995177567005;0.0257997941225767;0.0171998627483845;0.386996895074844;0;0.15479876101017;0.00859993137419224;0.077399380505085;0.0687994509935379;0.0171998627483845;0.395596832036972;0.00859993137419224;0.292397648096085;0.103199176490307;0.146198824048042;0.189198479056358;0.0601995177567005;0.00859993137419224;0.042999655008316;0.00859993137419224;0.0171998627483845;0.0257997941225767;0.00859993137419224;0.111799106001854;0;0.0257997941225767;0.257997930049896;0.0171998627483845;2.54557967185974;0.0601995177567005;0.0257997941225767;;2.54557967185974;0.0859993118792772;0.146198824048042;0.0850940543766084
01/12/2007;94.9674911499023;0.130378097295761;0.0260756202042103;0.0260756202042103;0.347674936056137;0.0695349872112274;0.304215550422668;0.00869187340140343;0.0956106036901474;0.0869187340140343;0.0173837468028069;0.478053033351898;0.0173837468028069;0.139069974422455;0.130378097295761;0.112994350492954;0.208604961633682;0.130378097295761;0;0.0695349872112274;0;0.0260756202042103;0;0.0260756202042103;0.112994350492954;0;0.0782268568873405;0.156453713774681;0.00869187340140343;2.79009127616882;0;0.0173837468028069;;2.79009127616882;0.125162973999977;0.112994350492954;0.0768544583728439
01/01/2008;81.4998245239258;0.0267141591757536;0.0623330362141132;0.0089047197252512;0.320569902658463;0.0445235967636108;0.222617983818054;0.0089047197252512;0.195903822779655;0.0979519113898277;0.0089047197252512;0.3472840487957;0.0534283183515072;0.284951031208038;0.0712377578020096;0.160284951329231;0.195903822779655;0.0712377578020096;0.0178094394505024;0.0445235967636108;0;0.0356188789010048;0.0267141591757536;0.0089047197252512;0.160284951329231;0.0089047197252512;0.0267141591757536;0.0534283183515072;0.0356188789010048;2.68922519683838;0.0534283183515072;0.0534283183515072;;2.68922519683838;0.0845948336645961;0.160284951329231;0.0895158647510566
01/02/2008;80.75146484375;0.0545157194137573;0;0;0.299836456775665;0.0545157194137573;0.245320737361908;0.0272578597068787;0.181719064712524;0.109031438827515;0.0363438129425049;0.354352176189423;0.081773579120636;0.118117392063141;0.0636016726493835;0.0999454855918884;0.127203345298767;0.0363438129425049;0;0.0363438129425049;0;0;0.0636016726493835;0.0181719064712524;0.081773579120636;0;0.0181719064712524;0.208976924419403;0.0272578597068787;2.69852805137634;0.0726876258850098;0.081773579120636;;2.69852805137634;0.0944939136505127;0.0999454855918884;0.0765132904052734
01/03/2008;77.6361389160156;0.0686872154474258;0.0772731155157089;0.0171718038618565;0.326264262199402;0.206061646342278;0.137374430894852;0;0.188889846205711;0.0601013153791428;0.0171718038618565;0.317678362131119;0.0772731155157089;0.154546231031418;0.0601013153791428;0.103030823171139;0.120202630758286;0.0686872154474258;0.0171718038618565;0.0601013153791428;0.00858590193092823;0;0.0601013153791428;0.00858590193092823;0.103030823171139;0.00858590193092823;0.0429295115172863;0.171718046069145;0.0858590230345726;2.31819343566895;0.0686872154474258;0.0257577057927847;;2.31819343566895;0.0738387562334537;0.103030823171139;0.0958005901622145
01/04/2008;71.9048080444336;0.026975991204381;0.026975991204381;0.00899199675768614;0.269759923219681;0.0629439800977707;0.0989119708538055;0.00899199675768614;0.116895966231823;0.0449599847197533;0.00899199675768614;0.233791932463646;0.0179839935153723;0.107903964817524;0.0359679870307446;0.125887960195541;0.269759923219681;0.053951982408762;0;0.0179839935153723;0;0.0179839935153723;0.0449599847197533;0;0.0719359740614891;0.00899199675768614;0.00899199675768614;0.0449599847197533;0;2.29295921325684;0.0449599847197533;0.116895966231823;;2.29295921325684;0.0485567850060761;0.125887960195541;0.0676766108525427
01/05/2008;72.5737991333008;0.0356569811701775;0.0445712246000767;0.0178284905850887;0.472454994916916;0.0980566963553429;0.196113392710686;0.00891424529254436;0.151542156934738;0.0445712246000767;0.0267427340149879;0.231770366430283;0.0445712246000767;0.205027639865875;0.0891424492001534;0.106970936059952;0.231770366430283;0.0713139623403549;0.0178284905850887;0.0534854680299759;0.0178284905850887;0;0.0267427340149879;0;0.187199145555496;0.0356569811701775;0.106970936059952;0.124799430370331;0.0267427340149879;2.1929042339325;0.0623997151851654;0.0891424492001534;;2.1929042339325;0.0722053842619061;0.106970936059952;0.105094256957895
